"id_compra","id_vendedor"
"1","1"
"2","2"
"3","3"
"4","4"
"5","5"
"6","6"
"7","7"
"8","8"
"9","9"
"10","10"
"11","1"
"12","2"
"13","5"
"14","4"
"15","5"
"16","7"
"17","7"
"18","8"
"19","9"
"20","10"
"21","1"
"22","2"
"23","5"
"24","4"
"25","5"
"26","7"
"27","7"
"28","8"
"29","9"
"30","10"
"31","4"
"32","5"
"33","6"
"34","7"
"35","8"
"36","9"
"37","10"
"38","1"
"39","2"
"40","5"
"41","4"
"42","5"
"43","6"
"44","7"
"45","8"
"46","9"
"47","10"
"48","1"
"49","2"
"50","3"
"51","4"
"52","5"
"53","7"
"54","1"
"55","2"
"56","3"
"57","4"
"58","5"
"59","7"
"60","7"
"61","8"
"62","9"
"63","10"
"64","1"
"65","2"
"66","3"
"67","4"
"68","5"
"69","7"
"70","7"
"71","8"
"72","9"
"73","10"
"74","1"
"75","2"
"76","3"
"77","4"
"78","5"
"79","6"
"80","7"
"81","8"
"82","9"
"83","10"
"84","4"
"85","5"
"86","6"
"87","7"
"88","8"
"89","9"
"90","10"
"91","1"
"92","2"
"93","3"
"94","4"
"95","5"
"96","7"
"97","7"
"98","8"
"99","9"
"100","10"
"101","1"
"102","2"
"103","5"
"104","4"
"105","5"
"106","7"
"107","1"
"108","2"
"109","5"
"110","4"
"111","5"
"112","7"
"113","7"
"114","8"
"115","9"
"116","10"
"117","1"
"118","2"
"119","5"
"120","4"
"121","5"
"122","7"
"123","7"
"124","8"
"125","9"
"126","10"
"127","1"
"128","2"
"129","5"
"130","4"
"131","5"
"132","6"
"133","7"
"134","8"
"135","9"
"136","10"
"137","4"
"138","5"
"139","6"
"140","7"
"141","8"
"142","9"
"143","10"
"144","1"
"145","2"
"146","5"
"147","4"
"148","5"
"149","7"
"150","7"
"151","8"
"152","9"
"153","10"
"154","1"
"155","2"
"156","5"
"157","4"
"158","5"
"159","7"
"160","1"
"161","2"
"162","5"
"163","4"
"164","5"
"165","7"
"166","7"
"167","8"
"168","9"
"169","10"
"170","1"
"171","2"
"172","3"
"173","4"
"174","5"
"175","7"
"176","7"
"177","8"
"178","9"
"179","10"
"180","1"
"181","2"
"182","3"
"183","4"
"184","5"
"185","6"
"186","7"
"187","8"
"188","9"
"189","10"
"190","4"
"191","5"
"192","7"
"193","7"
"194","8"
"195","9"
"196","10"
"197","1"
"198","2"
"199","3"
"200","4"
"201","5"
"202","7"
"203","7"
"204","8"
"205","9"
"206","10"
"207","1"
"208","2"
"209","5"
"210","4"
"211","5"
"212","7"
"213","1"
"214","2"
"215","5"
"216","4"
"217","5"
"218","6"
"219","7"
"220","8"
"221","9"
"222","10"
"223","1"
"224","2"
"225","5"
"226","4"
"227","5"
"228","7"
"229","7"
"230","8"
"231","9"
"232","10"
"233","1"
"234","2"
"235","5"
"236","4"
"237","5"
"238","7"
"239","7"
"240","8"
"241","9"
"242","10"
"243","4"
"244","5"
"245","7"
"246","7"
"247","8"
"248","9"
"249","10"
"250","1"
"251","2"
"252","5"
"253","4"
"254","5"
"255","6"
"256","7"
"257","8"
"258","9"
"259","10"
"260","1"
"261","2"
"262","5"
"263","4"
"264","5"
"265","6"
"266","1"
"267","2"
"268","5"
"269","4"
"270","5"
"271","6"
"272","7"
"273","8"
"274","9"
"275","10"
"276","1"
"277","2"
"278","3"
"279","4"
"280","5"
"281","6"
"282","7"
"283","8"
"284","9"
"285","10"
"286","1"
"287","2"
"288","3"
"289","4"
"290","5"
"291","6"
"292","7"
"293","8"
"294","9"
"295","10"
"296","4"
"297","5"
"298","6"
"299","7"
"300","8"
"301","9"
"302","10"
"303","1"
"304","2"
"305","3"
"306","4"
"307","5"
"308","6"
"309","7"
"310","8"
"311","9"
"312","10"
"313","1"
"314","2"
"315","3"
"316","4"
"317","5"
"318","7"
"319","1"
"320","2"
"321","3"
"322","4"
"323","5"
"324","7"
"325","7"
"326","8"
"327","9"
"328","10"
"329","1"
"330","2"
"331","3"
"332","4"
"333","5"
"334","7"
"335","7"
"336","8"
"337","9"
"338","10"
"339","1"
"340","2"
"341","3"
"342","4"
"343","5"
"344","7"
"345","7"
"346","8"
"347","9"
"348","10"
"349","4"
"350","5"
"351","7"
"352","7"
"353","8"
"354","9"
"355","10"
"356","1"
"357","2"
"358","3"
"359","4"
"360","5"
"361","7"
"362","7"
"363","8"
"364","9"
"365","10"
"366","1"
"367","2"
"368","3"
"369","4"
"370","5"
"371","6"
"372","1"
"373","2"
"374","3"
"375","4"
"376","5"
"377","6"
"378","7"
"379","8"
"380","9"
"381","10"
"382","1"
"383","2"
"384","3"
"385","4"
"386","5"
"387","6"
"388","7"
"389","8"
"390","9"
"391","10"
"392","1"
"393","2"
"394","3"
"395","4"
"396","5"
"397","6"
"398","7"
"399","8"
"400","9"
"401","10"
"402","4"
"403","5"
"404","6"
"405","7"
"406","8"
"407","9"
"408","10"
"409","1"
"410","2"
"411","5"
"412","4"
"413","5"
"414","6"
"415","7"
"416","8"
"417","9"
"418","10"
"419","1"
"420","2"
"421","5"
"422","4"
"423","5"
"424","7"
"425","1"
"426","2"
"427","5"
"428","4"
"429","5"
"430","7"
"431","7"
"432","8"
"433","9"
"434","10"
"435","1"
"436","2"
"437","5"
"438","4"
"439","5"
"440","6"
"441","7"
"442","8"
"443","9"
"444","10"
"445","1"
"446","2"
"447","3"
"448","4"
"449","5"
"450","6"
"451","7"
"452","8"
"453","9"
"454","10"
"455","4"
"456","5"
"457","7"
"458","7"
"459","8"
"460","9"
"461","10"
"462","1"
"463","2"
"464","3"
"465","4"
"466","5"
"467","7"
"468","7"
"469","8"
"470","9"
"471","10"
"472","1"
"473","2"
"474","3"
"475","4"
"476","5"
"477","7"
"478","1"
"479","2"
"480","3"
"481","4"
"482","5"
"483","7"
"484","7"
"485","8"
"486","9"
"487","10"
"488","1"
"489","2"
"490","3"
"491","4"
"492","5"
"493","6"
"494","7"
"495","8"
"496","9"
"497","10"
"498","1"
"499","1"
"500","3"
"501","4"
"502","5"
"503","6"
"504","7"
"505","8"
"506","9"
"507","10"
"508","4"
"509","5"
"510","6"
"511","7"
"512","8"
"513","9"
"514","10"
"515","1"
"516","1"
"517","3"
"518","4"
"519","5"
"520","6"
"521","7"
"522","8"
"523","9"
"524","10"
"525","1"
"526","2"
"527","3"
"528","4"
"529","5"
"530","6"
"531","1"
"532","2"
"533","3"
"534","4"
"535","5"
"536","6"
"537","7"
"538","8"
"539","9"
"540","10"
"541","1"
"542","1"
"543","5"
"544","4"
"545","5"
"546","6"
"547","7"
"548","8"
"549","9"
"550","10"
"551","1"
"552","1"
"553","5"
"554","4"
"555","5"
"556","6"
"557","7"
"558","8"
"559","9"
"560","10"
"561","4"
"562","5"
"563","6"
"564","7"
"565","8"
"566","9"
"567","10"
"568","1"
"569","2"
"570","5"
"571","4"
"572","5"
"573","6"
"574","7"
"575","8"
"576","9"
"577","10"
"578","1"
"579","2"
"580","5"
"581","4"
"582","5"
"583","6"
"584","1"
"585","1"
"586","3"
"587","4"
"588","5"
"589","6"
"590","7"
"591","8"
"592","9"
"593","10"
"594","1"
"595","1"
"596","3"
"597","4"
"598","5"
"599","6"
"600","7"
"601","8"
"602","9"
"603","10"
"604","1"
"605","1"
"606","3"
"607","4"
"608","5"
"609","6"
"610","7"
"611","8"
"612","9"
"613","10"
"614","4"
"615","5"
"616","6"
"617","7"
"618","7"
"619","9"
"620","10"
"621","1"
"622","1"
"623","3"
"624","4"
"625","5"
"626","6"
"627","7"
"628","7"
"629","9"
"630","10"
"631","1"
"632","2"
"633","3"
"634","4"
"635","5"
"636","6"
"637","1"
"638","2"
"639","3"
"640","4"
"641","5"
"642","6"
"643","7"
"644","7"
"645","9"
"646","10"
"647","1"
"648","2"
"649","3"
"650","4"
"651","5"
"652","6"
"653","7"
"654","7"
"655","9"
"656","10"
"657","1"
"658","2"
"659","3"
"660","4"
"661","5"
"662","6"
"663","7"
"664","7"
"665","9"
"666","10"
"667","4"
"668","5"
"669","6"
"670","7"
"671","7"
"672","9"
"673","10"
"674","1"
"675","1"
"676","3"
"677","4"
"678","5"
"679","6"
"680","7"
"681","7"
"682","9"
"683","10"
"684","1"
"685","1"
"686","3"
"687","4"
"688","5"
"689","6"
"690","1"
"691","1"
"692","3"
"693","4"
"694","5"
"695","6"
"696","7"
"697","7"
"698","9"
"699","10"
"700","1"
"701","2"
"702","3"
"703","4"
"704","5"
"705","6"
"706","7"
"707","7"
"708","9"
"709","10"
"710","1"
"711","2"
"712","3"
"713","4"
"714","5"
"715","6"
"716","7"
"717","7"
"718","9"
"719","10"
"720","4"
"721","5"
"722","6"
"723","7"
"724","7"
"725","9"
"726","10"
"727","1"
"728","1"
"729","3"
"730","4"
"731","5"
"732","6"
"733","7"
"734","8"
"735","9"
"736","10"
"737","1"
"738","1"
"739","3"
"740","4"
"741","5"
"742","6"
"743","1"
"744","2"
"745","3"
"746","4"
"747","5"
"748","6"
"749","7"
"750","8"
"751","9"
"752","10"
"753","1"
"754","2"
"755","3"
"756","4"
"757","5"
"758","6"
"759","7"
"760","8"
"761","9"
"762","10"
"763","1"
"764","1"
"765","3"
"766","4"
"767","5"
"768","6"
"769","7"
"770","8"
"771","9"
"772","10"
"773","4"
"774","5"
"775","6"
"776","7"
"777","8"
"778","9"
"779","10"
"780","1"
"781","1"
"782","3"
"783","4"
"784","5"
"785","6"
"786","7"
"787","8"
"788","9"
"789","10"
"790","1"
"791","2"
"792","3"
"793","4"
"794","5"
"795","6"
"796","1"
"797","2"
"798","3"
"799","4"
"800","5"
"801","6"
"802","7"
"803","8"
"804","9"
"805","10"
"806","1"
"807","1"
"808","3"
"809","4"
"810","5"
"811","6"
"812","7"
"813","8"
"814","9"
"815","10"
"816","1"
"817","1"
"818","3"
"819","4"
"820","5"
"821","6"
"822","7"
"823","7"
"824","9"
"825","10"
"826","4"
"827","5"
"828","6"
"829","7"
"830","7"
"831","9"
"832","10"
"833","1"
"834","2"
"835","3"
"836","4"
"837","5"
"838","6"
"839","7"
"840","8"
"841","9"
"842","3"
"843","1"
"844","2"
"845","3"
"846","4"
"847","5"
"848","6"
"849","1"
"850","2"
"851","3"
"852","4"
"853","5"
"854","6"
"855","7"
"856","8"
"857","9"
"858","3"
"859","1"
"860","2"
"861","3"
"862","4"
"863","5"
"864","6"
"865","7"
"866","7"
"867","9"
"868","3"
"869","1"
"870","2"
"871","3"
"872","4"
"873","5"
"874","6"
"875","7"
"876","7"
"877","9"
"878","3"
"879","4"
"880","5"
"881","6"
"882","7"
"883","8"
"884","9"
"885","10"
"886","1"
"887","2"
"888","3"
"889","4"
"890","5"
"891","6"
"892","7"
"893","8"
"894","9"
"895","10"
"896","1"
"897","2"
"898","3"
"899","4"
"900","5"
"901","6"
"902","1"
"903","2"
"904","3"
"905","4"
"906","5"
"907","6"
"908","7"
"909","8"
"910","9"
"911","10"
"912","1"
"913","2"
"914","3"
"915","4"
"916","5"
"917","6"
"918","7"
"919","8"
"920","9"
"921","10"
"922","1"
"923","2"
"924","3"
"925","4"
"926","5"
"927","6"
"928","7"
"929","7"
"930","9"
"931","10"
"932","4"
"933","5"
"934","6"
"935","7"
"936","7"
"937","9"
"938","10"
"939","1"
"940","2"
"941","3"
"942","4"
"943","5"
"944","6"
"945","7"
"946","7"
"947","9"
"948","10"
"949","1"
"950","2"
"951","3"
"952","4"
"953","5"
"954","6"
"955","1"
"956","2"
"957","3"
"958","4"
"959","5"
"960","6"
"961","7"
"962","7"
"963","9"
"964","10"
"965","1"
"966","2"
"967","3"
"968","4"
"969","5"
"970","6"
"971","7"
"972","7"
"973","9"
"974","10"
"975","1"
"976","2"
"977","3"
"978","4"
"979","5"
"980","6"
"981","7"
"982","7"
"983","9"
"984","10"
"985","4"
"986","5"
"987","6"
"988","7"
"989","7"
"990","9"
"991","10"
"992","1"
"993","2"
"994","3"
"995","4"
"996","5"
"997","6"
"998","7"
"999","7"
"1000","9"
"1001","1"
"1002","2"
"1003","3"
"1004","4"
"1005","5"
"1006","6"
"1007","7"
"1008","8"
"1009","9"
"1010","10"
"1011","1"
"1012","2"
"1013","5"
"1014","4"
"1015","5"
"1016","7"
"1017","7"
"1018","8"
"1019","9"
"1020","10"
"1021","1"
"1022","2"
"1023","5"
"1024","4"
"1025","5"
"1026","7"
"1027","7"
"1028","8"
"1029","9"
"1030","10"
"1031","4"
"1032","5"
"1033","6"
"1034","7"
"1035","8"
"1036","9"
"1037","10"
"1038","1"
"1039","2"
"1040","5"
"1041","4"
"1042","5"
"1043","6"
"1044","7"
"1045","8"
"1046","9"
"1047","10"
"1048","1"
"1049","2"
"1050","3"
"1051","4"
"1052","5"
"1053","7"
"1054","1"
"1055","2"
"1056","3"
"1057","4"
"1058","5"
"1059","7"
"1060","7"
"1061","8"
"1062","9"
"1063","10"
"1064","1"
"1065","2"
"1066","3"
"1067","4"
"1068","5"
"1069","7"
"1070","7"
"1071","8"
"1072","9"
"1073","10"
"1074","1"
"1075","2"
"1076","3"
"1077","4"
"1078","5"
"1079","6"
"1080","7"
"1081","8"
"1082","9"
"1083","10"
"1084","4"
"1085","5"
"1086","6"
"1087","7"
"1088","8"
"1089","9"
"1090","10"
"1091","1"
"1092","2"
"1093","3"
"1094","4"
"1095","5"
"1096","7"
"1097","7"
"1098","8"
"1099","9"
"1100","10"
"1101","1"
"1102","2"
"1103","5"
"1104","4"
"1105","5"
"1106","7"
"1107","1"
"1108","2"
"1109","5"
"1110","4"
"1111","5"
"1112","7"
"1113","7"
"1114","8"
"1115","9"
"1116","10"
"1117","1"
"1118","2"
"1119","5"
"1120","4"
"1121","5"
"1122","7"
"1123","7"
"1124","8"
"1125","9"
"1126","10"
"1127","1"
"1128","2"
"1129","5"
"1130","4"
"1131","5"
"1132","6"
"1133","7"
"1134","8"
"1135","9"
"1136","10"
"1137","4"
"1138","5"
"1139","6"
"1140","7"
"1141","8"
"1142","9"
"1143","10"
"1144","1"
"1145","2"
"1146","5"
"1147","4"
"1148","5"
"1149","7"
"1150","7"
"1151","8"
"1152","9"
"1153","10"
"1154","1"
"1155","2"
"1156","5"
"1157","4"
"1158","5"
"1159","7"
"1160","1"
"1161","2"
"1162","5"
"1163","4"
"1164","5"
"1165","7"
"1166","7"
"1167","8"
"1168","9"
"1169","10"
"1170","1"
"1171","2"
"1172","3"
"1173","4"
"1174","5"
"1175","7"
"1176","7"
"1177","8"
"1178","9"
"1179","10"
"1180","1"
"1181","2"
"1182","3"
"1183","4"
"1184","5"
"1185","6"
"1186","7"
"1187","8"
"1188","9"
"1189","10"
"1190","4"
"1191","5"
"1192","7"
"1193","7"
"1194","8"
"1195","9"
"1196","10"
"1197","1"
"1198","2"
"1199","3"
"1200","4"
"1201","5"
"1202","7"
"1203","7"
"1204","8"
"1205","9"
"1206","10"
"1207","1"
"1208","2"
"1209","5"
"1210","4"
"1211","5"
"1212","7"
"1213","1"
"1214","2"
"1215","5"
"1216","4"
"1217","5"
"1218","6"
"1219","7"
"1220","8"
"1221","9"
"1222","10"
"1223","1"
"1224","2"
"1225","5"
"1226","4"
"1227","5"
"1228","7"
"1229","7"
"1230","8"
"1231","9"
"1232","10"
"1233","1"
"1234","2"
"1235","5"
"1236","4"
"1237","5"
"1238","7"
"1239","7"
"1240","8"
"1241","9"
"1242","10"
"1243","4"
"1244","5"
"1245","7"
"1246","7"
"1247","8"
"1248","9"
"1249","10"
"1250","1"
"1251","2"
"1252","5"
"1253","4"
"1254","5"
"1255","6"
"1256","7"
"1257","8"
"1258","9"
"1259","10"
"1260","1"
"1261","2"
"1262","5"
"1263","4"
"1264","5"
"1265","6"
"1266","1"
"1267","2"
"1268","5"
"1269","4"
"1270","5"
"1271","6"
"1272","7"
"1273","8"
"1274","9"
"1275","10"
"1276","1"
"1277","2"
"1278","3"
"1279","4"
"1280","5"
"1281","6"
"1282","7"
"1283","8"
"1284","9"
"1285","10"
"1286","1"
"1287","2"
"1288","3"
"1289","4"
"1290","5"
"1291","6"
"1292","7"
"1293","8"
"1294","9"
"1295","10"
"1296","4"
"1297","5"
"1298","6"
"1299","7"
"1300","8"
"1301","9"
"1302","10"
"1303","1"
"1304","2"
"1305","3"
"1306","4"
"1307","5"
"1308","6"
"1309","7"
"1310","8"
"1311","9"
"1312","10"
"1313","1"
"1314","2"
"1315","3"
"1316","4"
"1317","5"
"1318","7"
"1319","1"
"1320","2"
"1321","3"
"1322","4"
"1323","5"
"1324","7"
"1325","7"
"1326","8"
"1327","9"
"1328","10"
"1329","1"
"1330","2"
"1331","3"
"1332","4"
"1333","5"
"1334","7"
"1335","7"
"1336","8"
"1337","9"
"1338","10"
"1339","1"
"1340","2"
"1341","3"
"1342","4"
"1343","5"
"1344","7"
"1345","7"
"1346","8"
"1347","9"
"1348","10"
"1349","4"
"1350","5"
"1351","7"
"1352","7"
"1353","8"
"1354","9"
"1355","10"
"1356","1"
"1357","2"
"1358","3"
"1359","4"
"1360","5"
"1361","7"
"1362","7"
"1363","8"
"1364","9"
"1365","10"
"1366","1"
"1367","2"
"1368","3"
"1369","4"
"1370","5"
"1371","6"
"1372","1"
"1373","2"
"1374","3"
"1375","4"
"1376","5"
"1377","6"
"1378","7"
"1379","8"
"1380","9"
"1381","10"
"1382","1"
"1383","2"
"1384","3"
"1385","4"
"1386","5"
"1387","6"
"1388","7"
"1389","8"
"1390","9"
"1391","10"
"1392","1"
"1393","2"
"1394","3"
"1395","4"
"1396","5"
"1397","6"
"1398","7"
"1399","8"
"1400","9"
"1401","10"
"1402","4"
"1403","5"
"1404","6"
"1405","7"
"1406","8"
"1407","9"
"1408","10"
"1409","1"
"1410","2"
"1411","5"
"1412","4"
"1413","5"
"1414","6"
"1415","7"
"1416","8"
"1417","9"
"1418","10"
"1419","1"
"1420","2"
"1421","5"
"1422","4"
"1423","5"
"1424","7"
"1425","1"
"1426","2"
"1427","5"
"1428","4"
"1429","5"
"1430","7"
"1431","7"
"1432","8"
"1433","9"
"1434","10"
"1435","1"
"1436","2"
"1437","5"
"1438","4"
"1439","5"
"1440","6"
"1441","7"
"1442","8"
"1443","9"
"1444","10"
"1445","1"
"1446","2"
"1447","3"
"1448","4"
"1449","5"
"1450","6"
"1451","7"
"1452","8"
"1453","9"
"1454","10"
"1455","4"
"1456","5"
"1457","7"
"1458","7"
"1459","8"
"1460","9"
"1461","10"
"1462","1"
"1463","2"
"1464","3"
"1465","4"
"1466","5"
"1467","7"
"1468","7"
"1469","8"
"1470","9"
"1471","10"
"1472","1"
"1473","2"
"1474","3"
"1475","4"
"1476","5"
"1477","7"
"1478","1"
"1479","2"
"1480","3"
"1481","4"
"1482","5"
"1483","7"
"1484","7"
"1485","8"
"1486","9"
"1487","10"
"1488","1"
"1489","2"
"1490","3"
"1491","4"
"1492","5"
"1493","6"
"1494","7"
"1495","8"
"1496","9"
"1497","10"
"1498","1"
"1499","1"
"1500","3"
"1501","4"
"1502","5"
"1503","6"
"1504","7"
"1505","8"
"1506","9"
"1507","10"
"1508","4"
"1509","5"
"1510","6"
"1511","7"
"1512","8"
"1513","9"
"1514","10"
"1515","1"
"1516","1"
"1517","3"
"1518","4"
"1519","5"
"1520","6"
"1521","7"
"1522","8"
"1523","9"
"1524","10"
"1525","1"
"1526","2"
"1527","3"
"1528","4"
"1529","5"
"1530","6"
"1531","1"
"1532","2"
"1533","3"
"1534","4"
"1535","5"
"1536","6"
"1537","7"
"1538","8"
"1539","9"
"1540","10"
"1541","1"
"1542","1"
"1543","5"
"1544","4"
"1545","5"
"1546","6"
"1547","7"
"1548","8"
"1549","9"
"1550","10"
"1551","1"
"1552","1"
"1553","5"
"1554","4"
"1555","5"
"1556","6"
"1557","7"
"1558","8"
"1559","9"
"1560","10"
"1561","4"
"1562","5"
"1563","6"
"1564","7"
"1565","8"
"1566","9"
"1567","10"
"1568","1"
"1569","2"
"1570","5"
"1571","4"
"1572","5"
"1573","6"
"1574","7"
"1575","8"
"1576","9"
"1577","10"
"1578","1"
"1579","2"
"1580","5"
"1581","4"
"1582","5"
"1583","6"
"1584","1"
"1585","1"
"1586","3"
"1587","4"
"1588","5"
"1589","6"
"1590","7"
"1591","8"
"1592","9"
"1593","10"
"1594","1"
"1595","1"
"1596","3"
"1597","4"
"1598","5"
"1599","6"
"1600","7"
"1601","8"
"1602","9"
"1603","10"
"1604","1"
"1605","1"
"1606","3"
"1607","4"
"1608","5"
"1609","6"
"1610","7"
"1611","8"
"1612","9"
"1613","10"
"1614","4"
"1615","5"
