"id_compra","id_vendedor"
"1616","6"
"1617","7"
"1618","7"
"1619","9"
"1620","10"
"1621","1"
"1622","1"
"1623","3"
"1624","4"
"1625","5"
"1626","6"
"1627","7"
"1628","7"
"1629","9"
"1630","10"
"1631","1"
"1632","2"
"1633","3"
"1634","4"
"1635","5"
"1636","6"
"1637","1"
"1638","2"
"1639","3"
"1640","4"
"1641","5"
"1642","6"
"1643","7"
"1644","7"
"1645","9"
"1646","10"
"1647","1"
"1648","2"
"1649","3"
"1650","4"
"1651","5"
"1652","6"
"1653","7"
"1654","7"
"1655","9"
"1656","10"
"1657","1"
"1658","2"
"1659","3"
"1660","4"
"1661","5"
"1662","6"
"1663","7"
"1664","7"
"1665","9"
"1666","10"
"1667","4"
"1668","5"
"1669","6"
"1670","7"
"1671","7"
"1672","9"
"1673","10"
"1674","1"
"1675","1"
"1676","3"
"1677","4"
"1678","5"
"1679","6"
"1680","7"
"1681","7"
"1682","9"
"1683","10"
"1684","1"
"1685","1"
"1686","3"
"1687","4"
"1688","5"
"1689","6"
"1690","1"
"1691","1"
"1692","3"
"1693","4"
"1694","5"
"1695","6"
"1696","7"
"1697","7"
"1698","9"
"1699","10"
"1700","1"
"1701","2"
"1702","3"
"1703","4"
"1704","5"
"1705","6"
"1706","7"
"1707","7"
"1708","9"
"1709","10"
"1710","1"
"1711","2"
"1712","3"
"1713","4"
"1714","5"
"1715","6"
"1716","7"
"1717","7"
"1718","9"
"1719","10"
"1720","4"
"1721","5"
"1722","6"
"1723","7"
"1724","7"
"1725","9"
"1726","10"
"1727","1"
"1728","1"
"1729","3"
"1730","4"
"1731","5"
"1732","6"
"1733","7"
"1734","8"
"1735","9"
"1736","10"
"1737","1"
"1738","1"
"1739","3"
"1740","4"
"1741","5"
"1742","6"
"1743","1"
"1744","2"
"1745","3"
"1746","4"
"1747","5"
"1748","6"
"1749","7"
"1750","8"
"1751","9"
"1752","10"
"1753","1"
"1754","2"
"1755","3"
"1756","4"
"1757","5"
"1758","6"
"1759","7"
"1760","8"
"1761","9"
"1762","10"
"1763","1"
"1764","1"
"1765","3"
"1766","4"
"1767","5"
"1768","6"
"1769","7"
"1770","8"
"1771","9"
"1772","10"
"1773","4"
"1774","5"
"1775","6"
"1776","7"
"1777","8"
"1778","9"
"1779","10"
"1780","1"
"1781","1"
"1782","3"
"1783","4"
"1784","5"
"1785","6"
"1786","7"
"1787","8"
"1788","9"
"1789","10"
"1790","1"
"1791","2"
"1792","3"
"1793","4"
"1794","5"
"1795","6"
"1796","1"
"1797","2"
"1798","3"
"1799","4"
"1800","5"
"1801","6"
"1802","7"
"1803","8"
"1804","9"
"1805","10"
"1806","1"
"1807","1"
"1808","3"
"1809","4"
"1810","5"
"1811","6"
"1812","7"
"1813","8"
"1814","9"
"1815","10"
"1816","1"
"1817","1"
"1818","3"
"1819","4"
"1820","5"
"1821","6"
"1822","7"
"1823","7"
"1824","9"
"1825","10"
"1826","4"
"1827","5"
"1828","6"
"1829","7"
"1830","7"
"1831","9"
"1832","10"
"1833","1"
"1834","2"
"1835","3"
"1836","4"
"1837","5"
"1838","6"
"1839","7"
"1840","8"
"1841","9"
"1842","3"
"1843","1"
"1844","2"
"1845","3"
"1846","4"
"1847","5"
"1848","6"
"1849","1"
"1850","2"
"1851","3"
"1852","4"
"1853","5"
"1854","6"
"1855","7"
"1856","8"
"1857","9"
"1858","3"
"1859","1"
"1860","2"
"1861","3"
"1862","4"
"1863","5"
"1864","6"
"1865","7"
"1866","7"
"1867","9"
"1868","3"
"1869","1"
"1870","2"
"1871","3"
"1872","4"
"1873","5"
"1874","6"
"1875","7"
"1876","7"
"1877","9"
"1878","3"
"1879","4"
"1880","5"
"1881","6"
"1882","7"
"1883","8"
"1884","9"
"1885","10"
"1886","1"
"1887","2"
"1888","3"
"1889","4"
"1890","5"
"1891","6"
"1892","7"
"1893","8"
"1894","9"
"1895","10"
"1896","1"
"1897","2"
"1898","3"
"1899","4"
"1900","5"
"1901","6"
"1902","1"
"1903","2"
"1904","3"
"1905","4"
"1906","5"
"1907","6"
"1908","7"
"1909","8"
"1910","9"
"1911","10"
"1912","1"
"1913","2"
"1914","3"
"1915","4"
"1916","5"
"1917","6"
"1918","7"
"1919","8"
"1920","9"
"1921","10"
"1922","1"
"1923","2"
"1924","3"
"1925","4"
"1926","5"
"1927","6"
"1928","7"
"1929","7"
"1930","9"
"1931","10"
"1932","4"
"1933","5"
"1934","6"
"1935","7"
"1936","7"
"1937","9"
"1938","10"
"1939","1"
"1940","2"
"1941","3"
"1942","4"
"1943","5"
"1944","6"
"1945","7"
"1946","7"
"1947","9"
"1948","10"
"1949","1"
"1950","2"
"1951","3"
"1952","4"
"1953","5"
"1954","6"
"1955","1"
"1956","2"
"1957","3"
"1958","4"
"1959","5"
"1960","6"
"1961","7"
"1962","7"
"1963","9"
"1964","10"
"1965","1"
"1966","2"
"1967","3"
"1968","4"
"1969","5"
"1970","6"
"1971","7"
"1972","7"
"1973","9"
"1974","10"
"1975","1"
"1976","2"
"1977","3"
"1978","4"
"1979","5"
"1980","6"
"1981","7"
"1982","7"
"1983","9"
"1984","10"
"1985","4"
"1986","5"
"1987","6"
"1988","7"
"1989","7"
"1990","9"
"1991","10"
"1992","1"
"1993","2"
"1994","3"
"1995","4"
"1996","5"
"1997","6"
"1998","7"
"1999","7"
"2000","9"
"2001","2"
"2002","3"
"2003","4"
"2004","5"
"2005","6"
"2006","7"
"2007","7"
"2008","9"
"2009","10"
"2010","1"
"2011","2"
"2012","3"
"2013","4"
"2014","5"
"2015","6"
"2016","1"
"2017","2"
"2018","3"
"2019","4"
"2020","5"
"2021","6"
"2022","7"
"2023","7"
"2024","9"
"2025","10"
"2026","1"
"2027","2"
"2028","3"
"2029","4"
"2030","5"
"2031","6"
"2032","7"
"2033","7"
"2034","9"
"2035","10"
"2036","1"
"2037","2"
"2038","3"
"2039","4"
"2040","5"
"2041","6"
"2042","7"
"2043","7"
"2044","9"
"2045","10"
"2046","4"
"2047","5"
"2048","6"
"2049","7"
"2050","7"
"2051","9"
"2052","10"
"2053","1"
"2054","2"
"2055","3"
"2056","4"
"2057","5"
"2058","6"
"2059","7"
"2060","7"
"2061","9"
"2062","1"
"2063","2"
"2064","3"
"2065","4"
"2066","5"
"2067","6"
"2068","7"
"2069","8"
"2070","9"
"2071","10"
"2072","1"
"2073","2"
"2074","5"
"2075","4"
"2076","5"
"2077","7"
"2078","7"
"2079","8"
"2080","9"
"2081","10"
"2082","1"
"2083","2"
"2084","5"
"2085","1"
"2086","2"
"2087","3"
"2088","4"
"2089","5"
"2090","6"
"2091","7"
"2092","8"
"2093","9"
"2094","10"
"2095","1"
"2096","2"
"2097","5"
"2098","4"
"2099","5"
"2100","7"
"2101","7"
"2102","8"
"2103","9"
"2104","10"
"2105","1"
"2106","2"
"2107","5"
"2108","4"
"2109","5"
"2110","7"
"2111","7"
"2112","8"
"2113","9"
"2114","10"
"2115","4"
"2116","5"
"2117","6"
"2118","7"
"2119","8"
"2120","9"
"2121","10"
"2122","1"
"2123","2"
"2124","5"
"2125","4"
"2126","5"
"2127","6"
"2128","7"
"2129","8"
"2130","9"
"2131","10"
"2132","1"
"2133","2"
"2134","3"
"2135","4"
"2136","5"
"2137","7"
"2138","1"
"2139","2"
"2140","3"
"2141","4"
"2142","5"
"2143","7"
"2144","7"
"2145","8"
"2146","9"
"2147","10"
"2148","1"
"2149","2"
"2150","3"
"2151","4"
"2152","5"
"2153","7"
"2154","7"
"2155","8"
"2156","9"
"2157","10"
"2158","1"
"2159","2"
"2160","3"
"2161","4"
"2162","5"
"2163","6"
"2164","7"
"2165","8"
"2166","9"
"2167","10"
"2168","4"
"2169","5"
"2170","6"
"2171","7"
"2172","8"
"2173","9"
"2174","10"
"2175","1"
"2176","2"
"2177","3"
"2178","4"
"2179","5"
"2180","7"
"2181","7"
"2182","8"
"2183","9"
"2184","10"
"2185","1"
"2186","2"
"2187","5"
"2188","4"
"2189","5"
"2190","7"
"2191","1"
"2192","2"
"2193","5"
"2194","4"
"2195","5"
"2196","7"
"2197","7"
"2198","8"
"2199","9"
"2200","10"
"2201","1"
"2202","2"
"2203","5"
"2204","4"
"2205","5"
"2206","7"
"2207","7"
"2208","8"
"2209","9"
"2210","10"
"2211","1"
"2212","2"
"2213","5"
"2214","4"
"2215","5"
"2216","6"
"2217","7"
"2218","8"
"2219","9"
"2220","10"
"2221","4"
"2222","5"
"2223","6"
"2224","7"
"2225","8"
"2226","9"
"2227","10"
"2228","1"
"2229","2"
"2230","5"
"2231","4"
"2232","5"
"2233","7"
"2234","7"
"2235","8"
"2236","9"
"2237","10"
"2238","1"
"2239","2"
"2240","5"
"2241","4"
"2242","5"
"2243","7"
"2244","1"
"2245","2"
"2246","5"
"2247","4"
"2248","5"
"2249","7"
"2250","7"
"2251","8"
"2252","9"
"2253","10"
"2254","1"
"2255","2"
"2256","3"
"2257","4"
"2258","5"
"2259","7"
"2260","7"
"2261","8"
"2262","9"
"2263","10"
"2264","1"
"2265","2"
"2266","3"
"2267","4"
"2268","5"
"2269","6"
"2270","7"
"2271","8"
"2272","9"
"2273","10"
"2274","4"
"2275","5"
"2276","7"
"2277","7"
"2278","8"
"2279","9"
"2280","10"
"2281","1"
"2282","2"
"2283","3"
"2284","4"
"2285","5"
"2286","7"
"2287","7"
"2288","8"
"2289","9"
"2290","10"
"2291","1"
"2292","2"
"2293","5"
"2294","4"
"2295","5"
"2296","7"
"2297","1"
"2298","2"
"2299","5"
"2300","4"
"2301","5"
"2302","6"
"2303","7"
"2304","8"
"2305","9"
"2306","10"
"2307","1"
"2308","2"
"2309","5"
"2310","4"
"2311","5"
"2312","7"
"2313","7"
"2314","8"
"2315","9"
"2316","10"
"2317","1"
"2318","2"
"2319","5"
"2320","4"
"2321","5"
"2322","7"
"2323","7"
"2324","8"
"2325","9"
"2326","10"
"2327","4"
"2328","5"
"2329","7"
"2330","7"
"2331","8"
"2332","9"
"2333","10"
"2334","1"
"2335","2"
"2336","5"
"2337","4"
"2338","5"
"2339","6"
"2340","7"
"2341","8"
"2342","9"
"2343","10"
"2344","1"
"2345","2"
"2346","5"
"2347","4"
"2348","5"
"2349","6"
"2350","1"
"2351","2"
"2352","5"
"2353","4"
"2354","5"
"2355","6"
"2356","7"
"2357","8"
"2358","9"
"2359","10"
"2360","1"
"2361","2"
"2362","3"
"2363","4"
"2364","5"
"2365","6"
"2366","7"
"2367","8"
"2368","9"
"2369","10"
"2370","1"
"2371","2"
"2372","3"
"2373","4"
"2374","5"
"2375","6"
"2376","7"
"2377","8"
"2378","9"
"2379","10"
"2380","4"
"2381","5"
"2382","6"
"2383","7"
"2384","8"
"2385","9"
"2386","10"
"2387","1"
"2388","2"
"2389","3"
"2390","4"
"2391","5"
"2392","6"
"2393","7"
"2394","8"
"2395","9"
"2396","10"
"2397","1"
"2398","2"
"2399","3"
"2400","4"
"2401","5"
"2402","7"
"2403","1"
"2404","2"
"2405","3"
"2406","4"
"2407","5"
"2408","7"
"2409","7"
"2410","8"
"2411","9"
"2412","10"
"2413","1"
"2414","2"
"2415","3"
"2416","4"
"2417","5"
"2418","7"
"2419","7"
"2420","8"
"2421","9"
"2422","10"
"2423","1"
"2424","2"
"2425","3"
"2426","4"
"2427","5"
"2428","7"
"2429","7"
"2430","8"
"2431","9"
"2432","10"
"2433","4"
"2434","5"
"2435","7"
"2436","7"
"2437","8"
"2438","9"
"2439","10"
"2440","1"
"2441","2"
"2442","3"
"2443","4"
"2444","5"
"2445","7"
"2446","7"
"2447","8"
"2448","9"
"2449","10"
"2450","1"
"2451","2"
"2452","3"
"2453","4"
"2454","5"
"2455","6"
"2456","1"
"2457","2"
"2458","3"
"2459","4"
"2460","5"
"2461","6"
"2462","7"
"2463","8"
"2464","9"
"2465","10"
"2466","1"
"2467","2"
"2468","3"
"2469","4"
"2470","5"
"2471","6"
"2472","7"
"2473","8"
"2474","9"
"2475","10"
"2476","1"
"2477","2"
"2478","3"
"2479","4"
"2480","5"
"2481","6"
"2482","7"
"2483","8"
"2484","9"
"2485","10"
"2486","4"
"2487","5"
"2488","6"
"2489","7"
"2490","8"
"2491","9"
"2492","10"
"2493","1"
"2494","2"
"2495","5"
"2496","4"
"2497","5"
"2498","6"
"2499","7"
"2500","8"
"2501","9"
"2502","10"
"2503","1"
"2504","2"
"2505","5"
"2506","4"
"2507","5"
"2508","7"
"2509","1"
"2510","2"
"2511","5"
"2512","4"
"2513","5"
"2514","7"
"2515","7"
"2516","8"
"2517","9"
"2518","10"
"2519","1"
"2520","2"
"2521","5"
"2522","4"
"2523","5"
"2524","6"
"2525","7"
"2526","8"
"2527","9"
"2528","10"
"2529","1"
"2530","2"
"2531","3"
"2532","4"
"2533","5"
"2534","6"
"2535","7"
"2536","8"
"2537","9"
"2538","10"
"2539","4"
"2540","5"
"2541","7"
"2542","7"
"2543","8"
"2544","9"
"2545","10"
"2546","1"
"2547","2"
"2548","3"
"2549","4"
"2550","5"
"2551","7"
"2552","7"
"2553","8"
"2554","9"
"2555","10"
"2556","1"
"2557","2"
"2558","3"
"2559","4"
"2560","5"
"2561","7"
"2562","1"
"2563","2"
"2564","3"
"2565","4"
"2566","5"
"2567","7"
"2568","7"
"2569","8"
"2570","9"
"2571","10"
"2572","1"
"2573","2"
"2574","3"
"2575","4"
"2576","5"
"2577","6"
"2578","7"
"2579","8"
"2580","9"
"2581","10"
"2582","1"
"2583","1"
"2584","3"
"2585","4"
"2586","5"
"2587","6"
"2588","7"
"2589","8"
"2590","9"
"2591","10"
"2592","4"
"2593","5"
"2594","6"
"2595","7"
"2596","8"
"2597","9"
"2598","10"
"2599","1"
"2600","1"
"2601","3"
"2602","4"
"2603","5"
"2604","6"
"2605","7"
"2606","8"
"2607","9"
"2608","10"
"2609","1"
"2610","2"
"2611","3"
"2612","4"
"2613","5"
"2614","6"
"2615","1"
"2616","2"
"2617","3"
"2618","4"
"2619","5"
"2620","6"
"2621","7"
"2622","8"
"2623","9"
"2624","10"
"2625","1"
"2626","1"
"2627","5"
"2628","4"
"2629","5"
"2630","6"
"2631","7"
"2632","8"
"2633","9"
"2634","10"
"2635","1"
"2636","1"
"2637","5"
"2638","4"
"2639","5"
"2640","6"
"2641","7"
"2642","8"
"2643","9"
"2644","10"
"2645","4"
"2646","5"
"2647","6"
"2648","7"
"2649","8"
"2650","9"
"2651","10"
"2652","1"
"2653","2"
"2654","5"
"2655","4"
"2656","5"
"2657","6"
"2658","7"
"2659","8"
"2660","9"
"2661","10"
"2662","1"
"2663","2"
"2664","5"
"2665","4"
"2666","5"
"2667","6"
"2668","1"
"2669","1"
"2670","3"
"2671","4"
"2672","5"
"2673","6"
"2674","7"
"2675","8"
"2676","9"
"2677","10"
"2678","1"
"2679","1"
"2680","3"
"2681","4"
"2682","5"
"2683","6"
"2684","7"
"2685","8"
"2686","9"
"2687","10"
"2688","1"
"2689","1"
"2690","3"
"2691","4"
"2692","5"
"2693","6"
"2694","7"
"2695","8"
"2696","9"
"2697","10"
"2698","4"
"2699","5"
"2700","6"
"2701","7"
"2702","7"
"2703","9"
"2704","10"
"2705","1"
"2706","1"
"2707","3"
"2708","4"
"2709","5"
"2710","6"
"2711","7"
"2712","7"
"2713","9"
"2714","10"
"2715","1"
"2716","2"
"2717","3"
"2718","4"
"2719","5"
"2720","6"
"2721","1"
"2722","2"
"2723","3"
"2724","4"
"2725","5"
"2726","6"
"2727","7"
"2728","7"
"2729","9"
"2730","10"
"2731","1"
"2732","2"
"2733","3"
"2734","4"
"2735","5"
"2736","6"
"2737","7"
"2738","7"
"2739","9"
"2740","10"
"2741","1"
"2742","2"
"2743","3"
"2744","4"
"2745","5"
"2746","6"
"2747","7"
"2748","7"
"2749","9"
"2750","10"
"2751","4"
"2752","5"
"2753","6"
"2754","7"
"2755","7"
"2756","9"
"2757","10"
"2758","1"
"2759","1"
"2760","3"
"2761","4"
"2762","5"
"2763","6"
"2764","7"
"2765","7"
"2766","9"
"2767","10"
"2768","1"
"2769","1"
"2770","3"
"2771","4"
"2772","5"
"2773","6"
"2774","1"
"2775","1"
"2776","3"
"2777","4"
"2778","5"
"2779","6"
"2780","7"
"2781","7"
"2782","9"
"2783","10"
"2784","1"
"2785","2"
"2786","3"
"2787","4"
"2788","5"
"2789","6"
"2790","7"
"2791","7"
"2792","9"
"2793","10"
"2794","1"
"2795","2"
"2796","3"
"2797","4"
"2798","5"
"2799","6"
"2800","7"
"2801","7"
"2802","9"
"2803","10"
"2804","4"
"2805","5"
"2806","6"
"2807","7"
"2808","7"
"2809","9"
"2810","10"
"2811","1"
"2812","1"
"2813","3"
"2814","4"
"2815","5"
"2816","6"
"2817","7"
"2818","8"
"2819","9"
"2820","10"
"2821","1"
"2822","1"
"2823","3"
"2824","4"
"2825","5"
"2826","6"
"2827","1"
"2828","2"
"2829","3"
"2830","4"
"2831","5"
"2832","6"
"2833","7"
"2834","8"
"2835","9"
"2836","10"
"2837","1"
"2838","2"
"2839","3"
"2840","4"
"2841","5"
"2842","6"
"2843","7"
"2844","8"
"2845","9"
"2846","10"
"2847","1"
"2848","1"
"2849","3"
"2850","4"
"2851","5"
"2852","6"
"2853","7"
"2854","8"
"2855","9"
"2856","10"
"2857","4"
"2858","5"
"2859","6"
"2860","7"
"2861","8"
"2862","9"
"2863","10"
"2864","1"
"2865","1"
"2866","3"
"2867","4"
"2868","5"
"2869","6"
"2870","7"
"2871","8"
"2872","9"
"2873","10"
"2874","1"
"2875","2"
"2876","3"
"2877","4"
"2878","5"
"2879","6"
"2880","1"
"2881","2"
"2882","3"
"2883","4"
"2884","5"
"2885","6"
"2886","7"
"2887","8"
"2888","9"
"2889","10"
"2890","1"
"2891","1"
"2892","3"
"2893","4"
"2894","5"
"2895","6"
"2896","7"
"2897","8"
"2898","9"
"2899","10"
"2900","1"
"2901","1"
"2902","3"
"2903","4"
"2904","5"
"2905","6"
"2906","7"
"2907","7"
"2908","9"
"2909","10"
"2910","4"
"2911","5"
"2912","6"
"2913","7"
"2914","7"
"2915","9"
"2916","10"
"2917","1"
"2918","2"
"2919","3"
"2920","4"
"2921","5"
"2922","6"
"2923","7"
"2924","8"
"2925","9"
"2926","3"
"2927","1"
"2928","2"
"2929","3"
"2930","4"
"2931","5"
"2932","6"
"2933","1"
"2934","2"
"2935","3"
"2936","4"
"2937","5"
"2938","6"
"2939","7"
"2940","8"
"2941","9"
"2942","3"
"2943","1"
"2944","2"
"2945","3"
"2946","4"
"2947","5"
"2948","6"
"2949","7"
"2950","7"
"2951","9"
"2952","3"
"2953","1"
"2954","2"
"2955","3"
"2956","4"
"2957","5"
"2958","6"
"2959","7"
"2960","7"
"2961","9"
"2962","3"
"2963","4"
"2964","5"
"2965","6"
"2966","7"
"2967","8"
"2968","9"
"2969","10"
"2970","1"
"2971","2"
"2972","3"
"2973","4"
"2974","5"
"2975","6"
"2976","7"
"2977","8"
"2978","9"
"2979","10"
"2980","1"
"2981","2"
"2982","3"
"2983","4"
"2984","5"
"2985","6"
"2986","1"
"2987","2"
"2988","3"
"2989","4"
"2990","5"
"2991","6"
"2992","7"
"2993","8"
"2994","9"
"2995","10"
"2996","1"
"2997","2"
"2998","3"
"2999","4"
"3000","5"
"3001","6"
"3002","7"
"3003","8"
"3004","9"
"3005","10"
"3006","1"
"3007","2"
"3008","3"
"3009","4"
"3010","5"
"3011","6"
"3012","7"
"3013","7"
"3014","9"
"3015","10"
"3016","4"
"3017","5"
"3018","6"
"3019","7"
"3020","7"
"3021","9"
"3022","10"
"3023","1"
"3024","2"
"3025","3"
"3026","4"
"3027","5"
"3028","6"
"3029","7"
"3030","7"
"3031","9"
"3032","10"
"3033","1"
"3034","2"
"3035","3"
"3036","4"
"3037","5"
"3038","6"
"3039","1"
"3040","2"
"3041","3"
"3042","4"
"3043","5"
"3044","6"
"3045","7"
"3046","7"
"3047","9"
"3048","10"
"3049","1"
"3050","2"
"3051","3"
"3052","4"
"3053","5"
"3054","6"
"3055","7"
"3056","7"
"3057","9"
"3058","10"
"3059","1"
"3060","2"
"3061","3"
"3062","4"
"3063","5"
"3064","6"
"3065","7"
"3066","7"
"3067","9"
"3068","10"
"3069","4"
"3070","5"
"3071","6"
"3072","7"
"3073","7"
"3074","9"
"3075","10"
"3076","1"
"3077","2"
"3078","3"
"3079","4"
"3080","5"
"3081","6"
"3082","7"
"3083","7"
"3084","9"
"3085","1"
"3086","2"
"3087","3"
"3088","4"
"3089","5"
"3090","6"
"3091","7"
"3092","8"
"3093","9"
"3094","10"
"3095","1"
"3096","2"
"3097","5"
"3098","4"
"3099","5"
"3100","7"
"3101","7"
"3102","8"
"3103","9"
"3104","10"
"3105","1"
"3106","2"
"3107","5"
"3108","4"
"3109","5"
"3110","7"
"3111","7"
"3112","8"
"3113","9"
"3114","10"
"3115","4"
"3116","5"
"3117","6"
"3118","7"
"3119","8"
"3120","9"
"3121","10"
"3122","1"
"3123","2"
"3124","5"
"3125","4"
"3126","5"
"3127","6"
"3128","7"
"3129","8"
"3130","9"
"3131","10"
"3132","1"
"3133","2"
