"id_compra","id_vendedor"
"3134","3"
"3135","4"
"3136","5"
"3137","7"
"3138","1"
"3139","2"
"3140","3"
"3141","4"
"3142","5"
"3143","7"
"3144","7"
"3145","8"
"3146","9"
"3147","10"
"3148","1"
"3149","2"
"3150","3"
"3151","4"
"3152","5"
"3153","7"
"3154","7"
"3155","8"
"3156","9"
"3157","10"
"3158","1"
"3159","2"
"3160","3"
"3161","4"
"3162","5"
"3163","6"
"3164","7"
"3165","8"
"3166","9"
"3167","10"
"3168","4"
"3169","5"
"3170","6"
"3171","7"
"3172","8"
"3173","9"
"3174","10"
"3175","1"
"3176","2"
"3177","3"
"3178","4"
"3179","5"
"3180","7"
"3181","7"
"3182","8"
"3183","9"
"3184","10"
"3185","1"
"3186","2"
"3187","5"
"3188","4"
"3189","5"
"3190","7"
"3191","1"
"3192","2"
"3193","5"
"3194","4"
"3195","5"
"3196","7"
"3197","7"
"3198","8"
"3199","9"
"3200","10"
"3201","1"
"3202","2"
"3203","5"
"3204","4"
"3205","5"
"3206","7"
"3207","7"
"3208","8"
"3209","9"
"3210","10"
"3211","1"
"3212","2"
"3213","5"
"3214","4"
"3215","5"
"3216","6"
"3217","7"
"3218","8"
"3219","9"
"3220","10"
"3221","4"
"3222","5"
"3223","6"
"3224","7"
"3225","8"
"3226","9"
"3227","10"
"3228","1"
"3229","2"
"3230","5"
"3231","4"
"3232","5"
"3233","7"
"3234","7"
"3235","8"
"3236","9"
"3237","10"
"3238","1"
"3239","2"
"3240","5"
"3241","4"
"3242","5"
"3243","7"
"3244","1"
"3245","2"
"3246","5"
"3247","4"
"3248","5"
"3249","7"
"3250","7"
"3251","8"
"3252","9"
"3253","10"
"3254","1"
"3255","2"
"3256","3"
"3257","4"
"3258","5"
"3259","7"
"3260","7"
"3261","8"
"3262","9"
"3263","10"
"3264","1"
"3265","2"
"3266","3"
"3267","4"
"3268","5"
"3269","6"
"3270","7"
"3271","8"
"3272","9"
"3273","10"
"3274","4"
"3275","5"
"3276","7"
"3277","7"
"3278","8"
"3279","9"
"3280","10"
"3281","1"
"3282","2"
"3283","3"
"3284","4"
"3285","5"
"3286","7"
"3287","7"
"3288","8"
"3289","9"
"3290","10"
"3291","1"
"3292","2"
"3293","5"
"3294","4"
"3295","5"
"3296","7"
"3297","1"
"3298","2"
"3299","5"
"3300","4"
"3301","5"
"3302","6"
"3303","7"
"3304","8"
"3305","9"
"3306","10"
"3307","1"
"3308","2"
"3309","5"
"3310","4"
"3311","5"
"3312","7"
"3313","7"
"3314","8"
"3315","9"
"3316","10"
"3317","1"
"3318","2"
"3319","5"
"3320","4"
"3321","5"
"3322","7"
"3323","7"
"3324","8"
"3325","9"
"3326","10"
"3327","4"
"3328","5"
"3329","7"
"3330","7"
"3331","8"
"3332","9"
"3333","10"
"3334","1"
"3335","2"
"3336","5"
"3337","4"
"3338","5"
"3339","6"
"3340","7"
"3341","8"
"3342","9"
"3343","10"
"3344","1"
"3345","2"
"3346","5"
"3347","4"
"3348","5"
"3349","6"
"3350","1"
"3351","2"
"3352","5"
"3353","4"
"3354","5"
"3355","6"
"3356","7"
"3357","8"
"3358","9"
"3359","10"
"3360","1"
"3361","2"
"3362","3"
"3363","4"
"3364","5"
"3365","6"
"3366","7"
"3367","8"
"3368","9"
"3369","10"
"3370","1"
"3371","2"
"3372","3"
"3373","4"
"3374","5"
"3375","6"
"3376","7"
"3377","8"
"3378","9"
"3379","10"
"3380","4"
"3381","5"
"3382","6"
"3383","7"
"3384","8"
"3385","9"
"3386","10"
"3387","1"
"3388","2"
"3389","3"
"3390","4"
"3391","5"
"3392","6"
"3393","7"
"3394","8"
"3395","9"
"3396","10"
"3397","1"
"3398","2"
"3399","3"
"3400","4"
"3401","5"
"3402","7"
"3403","1"
"3404","2"
"3405","3"
"3406","4"
"3407","5"
"3408","7"
"3409","7"
"3410","8"
"3411","9"
"3412","10"
"3413","1"
"3414","2"
"3415","3"
"3416","4"
"3417","5"
"3418","7"
"3419","7"
"3420","8"
"3421","9"
"3422","10"
"3423","1"
"3424","2"
"3425","3"
"3426","4"
"3427","5"
"3428","7"
"3429","7"
"3430","8"
"3431","9"
"3432","10"
"3433","4"
"3434","5"
"3435","7"
"3436","7"
"3437","8"
"3438","9"
"3439","10"
"3440","1"
"3441","2"
"3442","3"
"3443","4"
"3444","5"
"3445","7"
"3446","7"
"3447","8"
"3448","9"
"3449","10"
"3450","1"
"3451","2"
"3452","3"
"3453","4"
"3454","5"
"3455","6"
"3456","1"
"3457","2"
"3458","3"
"3459","4"
"3460","5"
"3461","6"
"3462","7"
"3463","8"
"3464","9"
"3465","10"
"3466","1"
"3467","2"
"3468","3"
"3469","4"
"3470","5"
"3471","6"
"3472","7"
"3473","8"
"3474","9"
"3475","10"
"3476","1"
"3477","2"
"3478","3"
"3479","4"
"3480","5"
"3481","6"
"3482","7"
"3483","8"
"3484","9"
"3485","10"
"3486","4"
"3487","5"
"3488","6"
"3489","7"
"3490","8"
"3491","9"
"3492","10"
"3493","1"
"3494","2"
"3495","5"
"3496","4"
"3497","5"
"3498","6"
"3499","7"
"3500","8"
"3501","9"
"3502","10"
"3503","1"
"3504","2"
"3505","5"
"3506","4"
"3507","5"
"3508","7"
"3509","1"
"3510","2"
"3511","5"
"3512","4"
"3513","5"
"3514","7"
"3515","7"
"3516","8"
"3517","9"
"3518","10"
"3519","1"
"3520","2"
"3521","5"
"3522","4"
"3523","5"
"3524","6"
"3525","7"
"3526","8"
"3527","9"
"3528","10"
"3529","1"
"3530","2"
"3531","3"
"3532","4"
"3533","5"
"3534","6"
"3535","7"
"3536","8"
"3537","9"
"3538","10"
"3539","4"
"3540","5"
"3541","7"
"3542","7"
"3543","8"
"3544","9"
"3545","10"
"3546","1"
"3547","2"
"3548","3"
"3549","4"
"3550","5"
"3551","7"
"3552","7"
"3553","8"
"3554","9"
"3555","10"
"3556","1"
"3557","2"
"3558","3"
"3559","4"
"3560","5"
"3561","7"
"3562","1"
"3563","2"
"3564","3"
"3565","4"
"3566","5"
"3567","7"
"3568","7"
"3569","8"
"3570","9"
"3571","10"
"3572","1"
"3573","2"
"3574","3"
"3575","4"
"3576","5"
"3577","6"
"3578","7"
"3579","8"
"3580","9"
"3581","10"
"3582","1"
"3583","1"
"3584","3"
"3585","4"
"3586","5"
"3587","6"
"3588","7"
"3589","8"
"3590","9"
"3591","10"
"3592","4"
"3593","5"
"3594","6"
"3595","7"
"3596","8"
"3597","9"
"3598","10"
"3599","1"
"3600","1"
"3601","3"
"3602","4"
"3603","5"
"3604","6"
"3605","7"
"3606","8"
"3607","9"
"3608","10"
"3609","1"
"3610","2"
"3611","3"
"3612","4"
"3613","5"
"3614","6"
"3615","1"
"3616","2"
"3617","3"
"3618","4"
"3619","5"
"3620","6"
"3621","7"
"3622","8"
"3623","9"
"3624","10"
"3625","1"
"3626","1"
"3627","5"
"3628","4"
"3629","5"
"3630","6"
"3631","7"
"3632","8"
"3633","9"
"3634","10"
"3635","1"
"3636","1"
"3637","5"
"3638","4"
"3639","5"
"3640","6"
"3641","7"
"3642","8"
"3643","9"
"3644","10"
"3645","4"
"3646","5"
"3647","6"
"3648","7"
"3649","8"
"3650","9"
"3651","10"
"3652","1"
"3653","2"
"3654","5"
"3655","4"
"3656","5"
"3657","6"
"3658","7"
"3659","8"
"3660","9"
"3661","10"
"3662","1"
"3663","2"
"3664","5"
"3665","4"
"3666","5"
"3667","6"
"3668","1"
"3669","1"
"3670","3"
"3671","4"
"3672","5"
"3673","6"
"3674","7"
"3675","8"
"3676","9"
"3677","10"
"3678","1"
"3679","1"
"3680","3"
"3681","4"
"3682","5"
"3683","6"
"3684","7"
"3685","8"
"3686","9"
"3687","10"
"3688","1"
"3689","1"
"3690","3"
"3691","4"
"3692","5"
"3693","6"
"3694","7"
"3695","8"
"3696","9"
"3697","10"
"3698","4"
"3699","5"
"3700","6"
"3701","7"
"3702","7"
"3703","9"
"3704","10"
"3705","1"
"3706","1"
"3707","3"
"3708","4"
"3709","5"
"3710","6"
"3711","7"
"3712","7"
"3713","9"
"3714","10"
"3715","1"
"3716","2"
"3717","3"
"3718","4"
"3719","5"
"3720","6"
"3721","1"
"3722","2"
"3723","3"
"3724","4"
"3725","5"
"3726","6"
"3727","7"
"3728","7"
"3729","9"
"3730","10"
"3731","1"
"3732","2"
"3733","3"
"3734","4"
"3735","5"
"3736","6"
"3737","7"
"3738","7"
"3739","9"
"3740","10"
"3741","1"
"3742","2"
"3743","3"
"3744","4"
"3745","5"
"3746","6"
"3747","7"
"3748","7"
"3749","9"
"3750","10"
"3751","4"
"3752","5"
"3753","6"
"3754","7"
"3755","7"
"3756","9"
"3757","10"
"3758","1"
"3759","1"
"3760","3"
"3761","4"
"3762","5"
"3763","6"
"3764","7"
"3765","7"
"3766","9"
"3767","10"
"3768","1"
"3769","1"
"3770","3"
"3771","4"
"3772","5"
"3773","6"
"3774","1"
"3775","1"
"3776","3"
"3777","4"
"3778","5"
"3779","6"
"3780","7"
"3781","7"
"3782","9"
"3783","10"
"3784","1"
"3785","2"
"3786","3"
"3787","4"
"3788","5"
"3789","6"
"3790","7"
"3791","7"
"3792","9"
"3793","10"
"3794","1"
"3795","2"
"3796","3"
"3797","4"
"3798","5"
"3799","6"
"3800","7"
"3801","7"
"3802","9"
"3803","10"
"3804","4"
"3805","5"
"3806","6"
"3807","7"
"3808","7"
"3809","9"
"3810","10"
"3811","1"
"3812","1"
"3813","3"
"3814","4"
"3815","5"
"3816","6"
"3817","7"
"3818","8"
"3819","9"
"3820","10"
"3821","1"
"3822","1"
"3823","3"
"3824","4"
"3825","5"
"3826","6"
"3827","1"
"3828","2"
"3829","3"
"3830","4"
"3831","5"
"3832","6"
"3833","7"
"3834","8"
"3835","9"
"3836","10"
"3837","1"
"3838","2"
"3839","3"
"3840","4"
"3841","5"
"3842","6"
"3843","7"
"3844","8"
"3845","9"
"3846","10"
"3847","1"
"3848","1"
"3849","3"
"3850","4"
"3851","5"
"3852","6"
"3853","7"
"3854","8"
"3855","9"
"3856","10"
"3857","4"
"3858","5"
"3859","6"
"3860","7"
"3861","8"
"3862","9"
"3863","10"
"3864","1"
"3865","1"
"3866","3"
"3867","4"
"3868","5"
"3869","6"
"3870","7"
"3871","8"
"3872","9"
"3873","10"
"3874","1"
"3875","2"
"3876","3"
"3877","4"
"3878","5"
"3879","6"
"3880","1"
"3881","2"
"3882","3"
"3883","4"
"3884","5"
"3885","6"
"3886","7"
"3887","8"
"3888","9"
"3889","10"
"3890","1"
"3891","1"
"3892","3"
"3893","4"
"3894","5"
"3895","6"
"3896","7"
"3897","8"
"3898","9"
"3899","10"
"3900","1"
"3901","1"
"3902","3"
"3903","4"
"3904","5"
"3905","6"
"3906","7"
"3907","7"
"3908","9"
"3909","10"
"3910","4"
"3911","5"
"3912","6"
"3913","7"
"3914","7"
"3915","9"
"3916","10"
"3917","1"
"3918","2"
"3919","3"
"3920","4"
"3921","5"
"3922","6"
"3923","7"
"3924","8"
"3925","9"
"3926","3"
"3927","1"
"3928","2"
"3929","3"
"3930","4"
"3931","5"
"3932","6"
"3933","1"
"3934","2"
"3935","3"
"3936","4"
"3937","5"
"3938","6"
"3939","7"
"3940","8"
"3941","9"
"3942","3"
"3943","1"
"3944","2"
"3945","3"
"3946","4"
"3947","5"
"3948","6"
"3949","7"
"3950","7"
"3951","9"
"3952","3"
"3953","1"
"3954","2"
"3955","3"
"3956","4"
"3957","5"
"3958","6"
"3959","7"
"3960","7"
"3961","9"
"3962","3"
"3963","4"
"3964","5"
"3965","6"
"3966","7"
"3967","8"
"3968","9"
"3969","10"
"3970","1"
"3971","2"
"3972","3"
"3973","4"
"3974","5"
"3975","6"
"3976","7"
"3977","8"
"3978","9"
"3979","10"
"3980","1"
"3981","2"
"3982","3"
"3983","4"
"3984","5"
"3985","6"
"3986","1"
"3987","2"
"3988","3"
"3989","4"
"3990","5"
"3991","6"
"3992","7"
"3993","8"
"3994","9"
"3995","10"
"3996","1"
"3997","2"
"3998","3"
"3999","4"
"4000","5"
"4001","6"
"4002","7"
"4003","8"
"4004","9"
"4005","10"
"4006","1"
"4007","2"
"4008","3"
"4009","4"
"4010","5"
"4011","6"
"4012","7"
"4013","7"
"4014","9"
"4015","10"
"4016","4"
"4017","5"
"4018","6"
"4019","7"
"4020","7"
"4021","9"
"4022","10"
"4023","1"
"4024","2"
"4025","3"
"4026","4"
"4027","5"
"4028","6"
"4029","7"
"4030","7"
"4031","9"
"4032","10"
"4033","1"
"4034","2"
"4035","3"
"4036","4"
"4037","5"
"4038","6"
"4039","1"
"4040","2"
"4041","3"
"4042","4"
"4043","5"
"4044","6"
"4045","7"
"4046","7"
"4047","9"
"4048","10"
"4049","1"
"4050","2"
"4051","3"
"4052","4"
"4053","5"
"4054","6"
"4055","7"
"4056","7"
"4057","9"
"4058","10"
"4059","1"
"4060","2"
"4061","3"
"4062","4"
"4063","5"
"4064","6"
"4065","7"
"4066","7"
"4067","9"
"4068","10"
"4069","4"
"4070","5"
"4071","6"
"4072","7"
"4073","7"
"4074","9"
"4075","10"
"4076","1"
"4077","2"
"4078","3"
"4079","4"
"4080","5"
"4081","6"
"4082","7"
"4083","7"
"4084","9"
"4085","2"
"4086","3"
"4087","4"
"4088","5"
"4089","6"
"4090","7"
"4091","7"
"4092","9"
"4093","10"
"4094","1"
"4095","2"
"4096","3"
"4097","4"
"4098","5"
"4099","6"
"4100","1"
"4101","2"
"4102","3"
"4103","4"
"4104","5"
"4105","6"
"4106","7"
"4107","7"
"4108","9"
"4109","10"
"4110","1"
"4111","2"
"4112","3"
"4113","4"
"4114","5"
"4115","6"
"4116","7"
"4117","7"
"4118","9"
"4119","10"
"4120","1"
"4121","2"
"4122","3"
"4123","4"
"4124","5"
"4125","6"
"4126","7"
"4127","7"
"4128","9"
"4129","10"
"4130","4"
"4131","5"
"4132","6"
"4133","7"
"4134","7"
"4135","9"
"4136","10"
"4137","1"
"4138","2"
"4139","3"
"4140","4"
"4141","5"
"4142","6"
"4143","7"
"4144","7"
"4145","9"
"4146","1"
"4147","2"
"4148","3"
"4149","4"
"4150","5"
"4151","6"
"4152","7"
"4153","8"
"4154","9"
"4155","10"
"4156","1"
"4157","2"
"4158","5"
"4159","4"
"4160","5"
"4161","7"
"4162","7"
"4163","8"
"4164","9"
"4165","10"
"4166","1"
"4167","2"
"4168","5"
"4169","1"
"4170","2"
"4171","3"
"4172","4"
"4173","5"
"4174","6"
"4175","7"
"4176","8"
"4177","9"
"4178","10"
"4179","1"
"4180","2"
"4181","5"
"4182","4"
"4183","5"
"4184","7"
"4185","7"
"4186","8"
"4187","9"
"4188","10"
"4189","1"
"4190","2"
"4191","5"
"4192","4"
"4193","5"
"4194","7"
"4195","7"
"4196","8"
"4197","9"
"4198","10"
"4199","4"
"4200","5"
"4201","6"
"4202","7"
"4203","8"
"4204","9"
"4205","10"
"4206","1"
"4207","2"
"4208","5"
"4209","4"
"4210","5"
"4211","6"
"4212","7"
"4213","8"
"4214","9"
"4215","10"
"4216","1"
"4217","2"
"4218","3"
"4219","4"
"4220","5"
"4221","7"
"4222","1"
"4223","2"
"4224","3"
"4225","4"
"4226","5"
"4227","7"
"4228","7"
"4229","8"
"4230","9"
"4231","10"
"4232","1"
"4233","2"
"4234","3"
"4235","4"
"4236","5"
"4237","7"
"4238","7"
"4239","8"
"4240","9"
"4241","10"
"4242","1"
"4243","2"
"4244","3"
"4245","4"
"4246","5"
"4247","6"
"4248","7"
"4249","8"
"4250","9"
"4251","10"
"4252","4"
"4253","5"
"4254","6"
"4255","7"
"4256","8"
"4257","9"
"4258","10"
"4259","1"
"4260","2"
"4261","3"
"4262","4"
"4263","5"
"4264","7"
"4265","7"
"4266","8"
"4267","9"
"4268","10"
"4269","1"
"4270","2"
"4271","5"
"4272","4"
"4273","5"
"4274","7"
"4275","1"
"4276","2"
"4277","5"
"4278","4"
"4279","5"
"4280","7"
"4281","7"
"4282","8"
"4283","9"
"4284","10"
"4285","1"
"4286","2"
"4287","5"
"4288","4"
"4289","5"
"4290","7"
"4291","7"
"4292","8"
"4293","9"
"4294","10"
"4295","1"
"4296","2"
"4297","5"
"4298","4"
"4299","5"
"4300","6"
"4301","7"
"4302","8"
"4303","9"
"4304","10"
"4305","4"
"4306","5"
"4307","6"
"4308","7"
"4309","8"
"4310","9"
"4311","10"
"4312","1"
"4313","2"
"4314","5"
"4315","4"
"4316","5"
"4317","7"
"4318","7"
"4319","8"
"4320","9"
"4321","10"
"4322","1"
"4323","2"
"4324","5"
"4325","4"
"4326","5"
"4327","7"
"4328","1"
"4329","2"
"4330","5"
"4331","4"
"4332","5"
"4333","7"
"4334","7"
"4335","8"
"4336","9"
"4337","10"
"4338","1"
"4339","2"
"4340","3"
"4341","4"
"4342","5"
"4343","7"
"4344","7"
"4345","8"
"4346","9"
"4347","10"
"4348","1"
"4349","2"
"4350","3"
"4351","4"
"4352","5"
"4353","6"
"4354","7"
"4355","8"
"4356","9"
"4357","10"
"4358","4"
"4359","5"
"4360","7"
"4361","7"
"4362","8"
"4363","9"
"4364","10"
"4365","1"
"4366","2"
"4367","3"
"4368","4"
"4369","5"
"4370","7"
"4371","7"
"4372","8"
"4373","9"
"4374","10"
"4375","1"
"4376","2"
"4377","5"
"4378","4"
"4379","5"
"4380","7"
"4381","1"
"4382","2"
"4383","5"
"4384","4"
"4385","5"
"4386","6"
"4387","7"
"4388","8"
"4389","9"
"4390","10"
"4391","1"
"4392","2"
"4393","5"
"4394","4"
"4395","5"
"4396","7"
"4397","7"
"4398","8"
"4399","9"
"4400","10"
"4401","1"
"4402","2"
"4403","5"
"4404","4"
"4405","5"
"4406","7"
"4407","7"
"4408","8"
"4409","9"
"4410","10"
"4411","4"
"4412","5"
"4413","7"
"4414","7"
"4415","8"
"4416","9"
"4417","10"
"4418","1"
"4419","2"
"4420","5"
"4421","4"
"4422","5"
"4423","6"
"4424","7"
"4425","8"
"4426","9"
"4427","10"
"4428","1"
"4429","2"
"4430","5"
"4431","4"
"4432","5"
"4433","6"
"4434","1"
"4435","2"
"4436","5"
"4437","4"
"4438","5"
"4439","6"
"4440","7"
"4441","8"
"4442","9"
"4443","10"
"4444","1"
"4445","2"
"4446","3"
"4447","4"
"4448","5"
"4449","6"
"4450","7"
"4451","8"
"4452","9"
"4453","10"
"4454","1"
"4455","2"
"4456","3"
"4457","4"
"4458","5"
"4459","6"
"4460","7"
"4461","8"
"4462","9"
"4463","10"
"4464","4"
"4465","5"
"4466","6"
"4467","7"
"4468","8"
"4469","9"
"4470","10"
"4471","1"
"4472","2"
"4473","3"
"4474","4"
"4475","5"
"4476","6"
"4477","7"
"4478","8"
"4479","9"
"4480","10"
"4481","1"
"4482","2"
"4483","3"
"4484","4"
"4485","5"
"4486","7"
"4487","1"
"4488","2"
"4489","3"
"4490","4"
"4491","5"
"4492","7"
"4493","7"
"4494","8"
"4495","9"
"4496","10"
"4497","1"
"4498","2"
"4499","3"
"4500","4"
"4501","5"
"4502","7"
"4503","7"
"4504","8"
"4505","9"
"4506","10"
"4507","1"
"4508","2"
"4509","3"
"4510","4"
"4511","5"
"4512","7"
"4513","7"
"4514","8"
"4515","9"
"4516","10"
"4517","4"
"4518","5"
"4519","7"
"4520","7"
"4521","8"
"4522","9"
"4523","10"
"4524","1"
"4525","2"
"4526","3"
"4527","4"
"4528","5"
"4529","7"
"4530","7"
"4531","8"
"4532","9"
"4533","10"
"4534","1"
"4535","2"
"4536","3"
"4537","4"
"4538","5"
"4539","6"
"4540","1"
"4541","2"
"4542","3"
"4543","4"
"4544","5"
"4545","6"
"4546","7"
"4547","8"
"4548","9"
"4549","10"
"4550","1"
"4551","2"
"4552","3"
"4553","4"
"4554","5"
"4555","6"
"4556","7"
"4557","8"
"4558","9"
"4559","10"
"4560","1"
"4561","2"
"4562","3"
"4563","4"
"4564","5"
"4565","6"
"4566","7"
"4567","8"
"4568","9"
"4569","10"
"4570","4"
"4571","5"
"4572","6"
"4573","7"
"4574","8"
"4575","9"
"4576","10"
"4577","1"
"4578","2"
"4579","5"
"4580","4"
"4581","5"
"4582","6"
"4583","7"
"4584","8"
"4585","9"
"4586","10"
"4587","1"
"4588","2"
"4589","5"
"4590","4"
"4591","5"
"4592","7"
"4593","1"
"4594","2"
"4595","5"
"4596","4"
"4597","5"
"4598","7"
"4599","7"
"4600","8"
"4601","9"
"4602","10"
"4603","1"
"4604","2"
"4605","5"
"4606","4"
"4607","5"
"4608","6"
"4609","7"
"4610","8"
"4611","9"
"4612","10"
"4613","1"
"4614","2"
"4615","3"
"4616","4"
"4617","5"
"4618","6"
"4619","7"
"4620","8"
"4621","9"
"4622","10"
"4623","4"
"4624","5"
"4625","7"
"4626","7"
"4627","8"
"4628","9"
"4629","10"
"4630","1"
"4631","2"
"4632","3"
"4633","4"
"4634","5"
"4635","7"
"4636","7"
"4637","8"
"4638","9"
"4639","10"
"4640","1"
"4641","2"
"4642","3"
"4643","4"
"4644","5"
"4645","7"
"4646","1"
"4647","2"
"4648","3"
"4649","4"
"4650","5"
